visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2017-02-15,air_dea0655f96947922,0,0,0,0,0,0,1,-1.1221354875637921,-1.0851965423955858,0.0,0.4124755642557262,-1.0682404540404034,1,27.0,1,1,0.755366262518401,0.755366262518401
2017-02-16,air_dea0655f96947922,0,0,0,0,1,0,0,-0.9815364885488467,-0.7530016092949232,0.0,0.8765105740434183,-1.3007984517246207,1,29.0,1,1,0.7656035310141527,0.7656035310141527
2017-02-17,air_dea0655f96947922,1,0,0,0,0,0,0,-0.7589214067751829,-0.8194405959150557,0.0,-1.469444197661025,-0.6728918579772337,1,37.0,1,1,1.5490105026515557,1.5490105026515557
2017-02-18,air_dea0655f96947922,0,0,1,0,0,0,0,-0.9581033220463556,-1.0630502135222082,0.0,-0.6444930691495724,-0.7310313573982881,1,49.0,1,1,2.024531624279225,2.024531624279225
2017-02-19,air_dea0655f96947922,0,0,0,1,0,0,0,-1.1221354875637921,-1.1405623645790297,0.0,1.3147658610651276,-1.1380078533456683,1,48.0,1,1,0.6693732071540862,0.6693732071540862
2017-02-20,air_dea0655f96947922,0,1,0,0,0,0,0,-0.7940711565289191,-0.2879287029539955,0.0,-1.3405455838311104,-0.9054498556614512,1,35.0,1,1,-0.16573197038686313,-0.16573197038686313
2017-02-21,air_dea0655f96947922,0,0,0,0,0,1,0,-1.3330339860862104,-1.306659831129361,0.0,0.2835769504258117,-1.1147520535772468,1,41.0,1,1,0.42137537784449997,0.42137537784449997
2017-02-22,air_dea0655f96947922,0,0,0,0,0,0,1,-1.1338520708150375,-1.0519770490855196,0.0,-0.12889861382991447,-1.3356821513772534,1,24.0,1,1,0.7420578134739237,0.7420578134739237
2017-02-23,air_dea0655f96947922,0,0,0,0,1,0,0,-0.712055073770201,-0.7308552804215456,0.0,-1.469444197661025,-0.6728918579772337,1,27.0,1,1,0.6931748564067091,0.6931748564067091
2017-02-24,air_dea0655f96947922,1,0,0,0,0,0,0,-1.2158681535737557,-1.1848550223257848,0.0,-0.33513639595777756,-1.0101009546193491,1,49.0,1,1,1.6452408265116223,1.6452408265116223
2017-02-25,air_dea0655f96947922,0,0,1,0,0,0,0,-1.1221354875637921,-1.1073428712689632,0.0,1.1085280789372645,-1.2310310524193555,1,63.0,1,1,2.2459125554998565,2.2459125554998565
2017-02-26,air_dea0655f96947922,0,0,0,1,0,0,0,-0.9346701555438648,-0.9080259114085658,0.0,0.7476119602135037,-1.0217288545035597,1,59.0,1,1,0.8180695320548805,0.8180695320548805
2017-02-27,air_dea0655f96947922,0,1,0,0,0,0,0,-1.1338520708150375,-1.0519770490855196,0.0,1.1858672472352132,-0.998473054735138,1,34.0,1,1,0.06358284391797617,0.06358284391797617
2017-02-28,air_dea0655f96947922,0,0,0,0,0,1,0,-1.1455686540662828,-0.9633917335920096,0.0,1.211646970001196,-1.2659147520719882,1,30.0,1,1,0.49969048183700093,0.49969048183700093
