visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-02-13,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.1313638413325928,-0.9968753932088547,0.0,0.686968675223799,-1.2690673759655535,1,42.0,1,1,-0.056112111202967364,-0.05611211120296747
2017-02-14,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.1564605894416236,-0.9968753932088547,0.0,0.9101206548759977,-1.1369238839180422,1,20.0,1,1,0.37816725916078375,0.37816725916078375
2017-02-15,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.106267093223562,-0.8723792846905012,0.0,1.158067298933996,-1.2450412865023697,1,28.0,1,1,0.7459700592383579,0.7459700592383579
2017-02-16,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.0058801007874392,-0.7603327870239832,0.0,1.158067298933996,-1.2330282417707776,1,28.0,1,1,0.7562367110200068,0.7562367110200069
2017-02-17,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.2655260315710317,0.09869036175265594,0.0,0.7365580040353985,-0.8125716761650594,1,30.0,1,1,1.5418922386106937,1.541892238610694
2017-02-18,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.905493108351316,-1.1338211125790436,0.0,-0.5775592094719928,-0.620362960459588,1,28.0,1,1,2.018778213868288,2.018778213868288
2017-02-19,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.143912215387108,-1.0342242257643608,0.0,1.0836833057165964,-1.196989107576002,1,25.0,1,1,0.6597301842725066,0.6597301842725066
2017-02-20,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.6796223753700391,-0.013356135913862437,0.0,0.09189672948460281,-1.172963018112818,1,25.0,1,1,-0.17777193481550757,-0.17777193481550768
2017-02-21,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.1564605894416236,-1.2334179993937262,0.0,1.1084779701223961,-0.9567282129441629,1,26.0,1,1,0.41102054486206047,0.4110205448620604
2017-02-22,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.043525222950985,-1.1462707234308789,0.0,-0.23043390779079506,-1.2570543312339617,1,26.0,1,1,0.7326234119222143,0.7326234119222143
2017-02-23,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.36591302400715464,-0.43664290487626406,0.0,-0.9246845111531905,-0.380102065827749,1,29.0,1,1,0.6836001496648404,0.6836001496648404
2017-02-24,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.9933317267329236,-1.0591234474680313,0.0,-0.42879122303719375,-0.7645194972386915,1,21.0,1,1,1.638398765358194,1.6383987653581942
2017-02-25,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.9807833526784082,-0.8848288955423367,0.0,0.7117633396295988,-0.9687412576757548,1,15.0,1,1,2.240794558646447,2.240794558646447
2017-02-26,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.8427512380787391,-0.6980847327648065,0.0,0.7861473328469984,-0.9927673471389385,1,21.0,1,1,0.8088533014009578,0.8088533014009578
2017-02-27,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.143912215387108,-1.2583172210973972,0.0,-0.8007111891241913,-0.8726368998230192,1,19.0,1,1,0.05220106509342919,0.05220106509342911
2017-02-28,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.2317508337687157,-1.2085187776900557,0.0,0.8853259904701979,-1.0047803918705307,1,19.0,1,1,0.489560430991675,0.489560430991675
