visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2017-01-30,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.8143798624314994,-0.5802810242738555,0.0,-0.13321273025493555,-0.7713810630247809,1,6.0,1,1,-0.14448748221466312,-0.14448748221466312
2017-01-31,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.1076560285563728,-0.9904102148605256,0.0,0.08952758389602966,-0.9381708355242867,1,3.0,1,1,0.26399097666109833,0.26399097666109833
2017-02-01,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.0954361883011696,-1.295077613582052,0.0,-0.949927215475141,-0.7713810630247809,1,16.0,1,1,0.3850692360257828,0.3850692360257828
2017-02-02,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.1076560285563728,-1.119307960473479,0.0,1.1537313070617516,-1.1764419390950092,1,6.0,1,1,0.3768431122472904,0.3768431122472904
2017-02-03,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.119875868811576,-0.8615124692475722,0.0,1.0794845356780969,-1.2955774908803703,1,21.0,1,1,1.2426426399336117,1.2426426399336117
2017-02-04,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.753280661155484,-0.5568450705260458,0.0,-0.47969766337865904,-0.8309488389174616,1,17.0,1,1,1.9490610194116433,1.9490610194116433
2017-02-05,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.765500501410687,-0.9318203304910013,0.0,-1.2469143010097612,-0.6165048457038113,1,89.0,1,1,0.31000585654703994,0.31000585654703994
2017-02-08,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.144315549321982,-1.142743914221289,0.0,-0.9994250630642444,-0.961997945881359,1,13.0,1,1,0.5017773671331431,0.5017773671331431
2017-02-09,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.4009321946812463,-1.541155127934054,0.0,-0.8509315202969343,-1.1645283839164733,1,3.0,1,1,0.28686988342003017,0.28686988342003017
2017-02-10,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.6819885205509169,-1.8809764572772953,0.0,-0.5044465871732108,-1.5576757048081653,1,16.0,1,1,1.4372418805685716,1.4372418805685716
2017-02-11,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.6086694790196987,-1.7403607347904368,1.0,-0.6529401299405209,-1.5815028151652375,1,33.0,1,1,1.8498334013335793,1.8498334013335793
2017-02-12,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-1.4253718751916526,-1.295077613582052,0.0,0.18852327907423624,-1.4027994874871954,1,12.0,1,1,0.5346818622471127,0.5346818622471127
2017-02-13,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-1.4009321946812463,-1.1896158217169082,0.0,0.7577485263489249,-1.4742808185584124,1,4.0,1,1,-0.07070943457630972,-0.07070943457630972
2017-02-14,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.2665139518740127,-1.1661798679690984,0.0,0.11427650769058124,-1.2002690494520816,1,11.0,1,1,0.36424686021147396,0.36424686021147396
2017-02-15,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.144315549321982,-0.9435383073649062,0.0,1.3269737736236138,-1.2836639357018345,1,1.0,1,1,0.7326229656670851,0.7326229656670851
2017-02-16,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.6799616196242655,-0.2756136255523289,0.0,1.2032291546508553,-1.1168741632023285,1,14.0,1,1,0.7429056203902006,0.7429056203902006
2017-02-17,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.20338784967134607,-0.1701518336871853,0.0,-0.6529401299405209,-0.3544066317760166,1,14.0,1,1,1.5297857730766107,1.5297857730766107
2017-02-18,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.9243584247283267,-1.0490000992300499,0.0,0.98048884049989,-0.8071217285603893,1,40.0,1,1,2.0074150849653236,2.0074150849653236
2017-02-19,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.9976774662595453,-0.8849484229953818,0.0,1.3269737736236138,-1.3074910460589066,1,17.0,1,1,0.6462486659929153,0.6462486659929153
2017-02-20,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.48444417554101643,-0.2756136255523289,0.0,-0.949927215475141,-0.6403319560608837,1,10.0,1,1,-0.19255889304522786,-0.19255889304522786
2017-02-21,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.1076560285563728,-1.1075899835995742,0.0,0.33701682184154647,-1.0573063873096478,1,5.0,1,1,0.39715135532544343,0.39715135532544343
2017-02-22,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.8143798624314994,-0.5802810242738555,0.0,-1.2469143010097612,-1.0573063873096478,1,5.0,1,1,0.7192555145270351,0.7192555145270351
2017-02-23,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.8021600221762961,-0.8263585386258575,0.0,-0.7024379775296242,-0.6522455112394198,1,11.0,1,1,0.6701558382241587,0.6701558382241587
2017-02-24,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.144315549321982,-1.1310259373473839,0.0,0.3122678980469947,-1.069219942488184,1,12.0,1,1,1.626442727473896,1.626442727473896
2017-02-25,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.2298544311084034,-1.1075899835995742,0.0,-0.3064551968167974,-1.3313181564159788,1,30.0,1,1,2.229777493352695,2.229777493352695
2017-02-26,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-1.0465568272803574,-0.9904102148605256,0.0,-0.3807019682004524,-1.0573063873096478,1,16.0,1,1,0.7956042258461673,0.7956042258461673
2017-02-27,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-1.0098973065147483,-0.7794866311302381,0.0,1.1537313070617516,-1.152614828737937,1,9.0,1,1,0.03777257275255831,0.03777257275255831
2017-02-28,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.9976774662595453,-0.7443327005085236,0.0,1.3764716212127168,-1.1645283839164733,1,6.0,1,1,0.47581366395727664,0.47581366395727664
