visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2017-02-08,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.2614364708244121,-1.3049859336718508,0.0,-0.5190109035089611,-1.0922069908536902,1,7.0,1,1,0.5187125135243287,0.5187125135243287
2017-02-09,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.4363781928680304,-1.5806890319876448,0.0,-1.4449825637304816,-1.3007154825198768,1,13.0,1,1,0.30430543621336814,0.30430543621336814
2017-02-10,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.4013898484593068,-1.4262952969308003,0.0,0.04686066662641256,-1.289131677427311,1,10.0,1,1,1.4519988225369906,1.4519988225369906
2017-02-11,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.5180176631550526,-1.4924640405265908,1.0,-0.23607511844127438,-1.4628887538157995,1,24.0,1,1,1.8636296348385357,1.8636296348385357
2017-02-12,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.4946921002159033,-1.338070305469746,0.0,0.12402497164487256,-1.5323915843711948,1,22.0,1,1,0.5515403913901217,0.5515403913901217
2017-02-13,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.3780642855201577,-1.3270421815371143,0.0,-0.6733395135458812,-1.393385923260404,1,12.0,1,1,-0.05244126778130423,-0.05244126778130423
2017-02-14,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.3547387225810086,-1.3160140576044825,0.0,-0.4675680334966545,-1.3122992876124426,1,7.0,1,1,0.381502242757147,0.381502242757147
2017-02-15,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.133145874659092,-1.0954515789518473,0.0,0.40696075671255927,-1.0806231857611246,1,18.0,1,1,0.7490205941765328,0.7490205941765328
2017-02-16,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.9931924970241973,-0.7646078609728945,0.0,0.8699465868233195,-1.3122992876124426,1,10.0,1,1,0.759279306009593,0.759279306009593
2017-02-17,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.7715996491022807,-0.830776604568685,0.0,-1.470703998736635,-0.6867738126138836,1,9.0,1,1,1.5443272290345336,1.5443272290345336
2017-02-18,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.9698669340850481,-1.0733953310865836,0.0,-0.6476180785397279,-0.7446928380767132,1,25.0,1,1,2.020844393680185,2.020844393680185
2017-02-19,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.133145874659092,-1.150592198615006,0.0,1.3072109819279267,-1.15012601631652,1,24.0,1,1,0.6628474147788261,0.6628474147788261
2017-02-20,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.8065879935110043,-0.3014266558023604,0.0,-1.3420968237058681,-0.9184499144652017,1,9.0,1,1,-0.17400700300306896,-0.17400700300306896
2017-02-21,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.3430759411114341,-1.3160140576044825,0.0,0.27835358168179253,-1.1269584061313882,1,9.0,1,1,0.41433012062294,0.41433012062294
2017-02-22,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.1448086561286666,-1.062367207153952,0.0,-0.1331893784166609,-1.3470507028901404,1,11.0,1,1,0.7356842687935543,0.7356842687935543
2017-02-23,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.7249485232239824,-0.7425516131076308,0.0,-1.470703998736635,-0.6867738126138836,1,8.0,1,1,0.6866989197906913,0.6866989197906913
2017-02-24,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.2264481264156886,-1.1947046943455333,0.0,-0.33896085846588764,-1.0227041602982951,1,8.0,1,1,1.6407591202653005,1.6407591202653005
2017-02-25,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.133145874659092,-1.1175078268171108,0.0,1.1014395018786998,-1.242796457057047,1,36.0,1,1,2.2426890370701145,2.2426890370701145
2017-02-26,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.9465413711458991,-0.9190015960297392,0.0,0.7413394117925527,-1.0342879653908608,1,25.0,1,1,0.8118552041540271,0.8118552041540271
2017-02-27,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.1448086561286666,-1.062367207153952,0.0,1.1786038068971598,-1.011120355205729,1,7.0,1,1,0.055788142057482074,0.055788142057482074
2017-02-28,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.156471437598241,-0.9741422156928979,0.0,1.2043252419033132,-1.277547872334745,1,11.0,1,1,0.4928092661458514,0.4928092661458514
