visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2017-02-07,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.9930520245292487,-0.9004437822450816,0.0,0.598132972701182,-0.9359585917391606,1,4.0,1,1,0.2052188714176521,0.20521887141765208
2017-02-08,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.1281703392330478,-1.1241183887317088,0.0,-0.9845824858252294,-0.9479418890727482,1,13.0,1,1,0.5207275209757525,0.5207275209757524
2017-02-09,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.3861234854857551,-1.5243782108656725,0.0,-0.8362029115883783,-1.151657943743738,1,5.0,1,1,0.30818503021783794,0.30818503021783794
2017-02-10,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.6686435980482441,-1.8657762944505243,0.0,-0.48998390503572586,-1.5471067557521299,1,15.0,1,1,1.4458975256026074,1.4458975256026074
2017-02-11,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.5949426991188993,-1.7245081219326548,1.0,-0.638363479272577,-1.571073350419305,1,22.0,1,1,1.853948599366307,1.853948599366307
2017-02-12,air_638c35eb25e53eea,0,0,0,1,0,0,0,-1.4106904517955368,-1.2771589089594007,0.0,0.20245410806957903,-1.3913238904154905,1,15.0,1,1,0.5532699119051939,0.5532699119051939
2017-02-13,air_638c35eb25e53eea,0,1,0,0,0,0,0,-1.3861234854857551,-1.1712077795709983,0.0,0.7712424759775081,-1.4632236744170166,1,7.0,1,1,-0.045459233710701576,-0.045459233710701624
2017-02-14,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.251005170781956,-1.1476630841513535,0.0,0.12826432095115356,-1.187607835744501,1,15.0,1,1,0.38471049638785265,0.3847104963878526
2017-02-15,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.1281703392330478,-0.9239884776647265,0.0,1.3400308438854374,-1.2714909170796143,1,26.0,1,1,0.7490327323401151,0.7490327323401151
2017-02-16,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.6613979793471961,-0.2529646582048454,0.0,1.2163811986880615,-1.1037247544093876,1,6.0,1,1,0.7592022295055656,0.7592022295055656
2017-02-17,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.18234213630645396,-0.14701352881644333,0.0,-0.638363479272577,-0.336793725059779,1,30.0,1,1,1.5374230000916616,1.5374230000916616
2017-02-18,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.9070676424450127,-1.0299396070531288,0.0,0.9938118373327848,-0.792159023736109,1,21.0,1,1,2.009796143426835,2.009796143426835
2017-02-19,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.9807685413743579,-0.8651267391156141,0.0,1.3400308438854374,-1.2954575117467897,1,17.0,1,1,0.6636089561503313,0.6636089561503313
2017-02-20,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.4648622488689429,-0.2529646582048454,0.0,-0.935122627746279,-0.6243928610658822,1,4.0,1,1,-0.16596777512128946,-0.16596777512128952
2017-02-21,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.0913198897683751,-1.0888013456022412,0.0,0.35083368230643025,-1.0438082677414493,1,25.0,1,1,0.4172528873172941,0.41725288731729404
2017-02-22,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.7965162940509954,-0.5590456986602299,0.0,-1.2318817762199812,-1.0438082677414493,1,5.0,1,1,0.7358123860250295,0.7358123860250295
2017-02-23,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.7842328108961044,-0.8062650005665017,0.0,-0.6878233373515272,-0.6363761583994698,1,5.0,1,1,0.6872530370600036,0.6872530370600036
2017-02-24,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.1281703392330478,-1.112346041021886,0.0,0.3261037532669549,-1.055791565075037,1,29.0,1,1,1.6330162734468958,1.6330162734468958
2017-02-25,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.2141547213172834,-1.0888013456022412,0.0,-0.2921444727199245,-1.319424106413965,1,31.0,1,1,2.2297115196297015,2.229711519629701
2017-02-26,air_638c35eb25e53eea,0,0,0,1,0,0,0,-1.029902473993921,-0.9710778685040165,0.0,-0.36633425983835,-1.0438082677414493,1,26.0,1,1,0.8113209024784992,0.8113209024784992
2017-02-27,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.9930520245292487,-0.7591756097272119,0.0,1.1669213406091108,-1.1396746464101504,1,19.0,1,1,0.061828961384800714,0.061828961384800665
2017-02-28,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.9807685413743579,-0.7238585665977445,0.0,1.3894907019643874,-1.151657943743738,1,12.0,1,1,0.49504954063299006,0.49504954063299
