visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2017-02-18,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.8977910904255417,-1.1262237574135556,0.0,-0.589606431154454,-0.6147119947978356,1,16.0,1,1,2.084785117922645,2.084785117922645
2017-02-19,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.1352216859664876,-1.0269469822292185,0.0,1.0659449397744953,-1.1888001520299747,1,13.0,1,1,0.7037439990416112,0.7037439990416112
2017-02-20,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.6728568420183296,-0.009360036589764328,0.0,0.07755606160795835,-1.1648798121453021,1,21.0,1,1,-0.14731117960027992,-0.14731117960027992
2017-02-21,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.147718033100222,-1.2255005325978925,0.0,1.0906546617286585,-0.9495967531832501,1,12.0,1,1,0.4510095619885948,0.4510095619885948
2017-02-22,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.0352509088966158,-1.1386333543115976,0.0,-0.2436703237961661,-1.248601001741656,1,13.0,1,1,0.7778168371459009,0.7778168371459009
2017-02-23,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.3604481636749795,-0.43128633112319636,0.0,-0.9355425385127419,-0.37550859595111097,1,29.0,1,1,0.7280002453222413,0.7280002453222413
2017-02-24,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.9852655203616797,-1.0517661760253025,0.0,-0.44134809942947345,-0.7582340341058704,1,33.0,1,1,1.6982500965474436,1.6982500965474436
2017-02-25,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.9727691732279458,-0.878031819452713,0.0,0.695299110462044,-0.9615569231255864,1,30.0,1,1,2.3103942903177526,2.3103942903177526
2017-02-26,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.8353093547568717,-0.6918878659820812,0.0,0.7694282763245344,-0.9854772630102587,1,25.0,1,1,0.8552803333324291,0.8552803333324291
2017-02-27,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.1352216859664876,-1.2503197263939767,0.0,-0.8119939287419248,-0.8658755635868965,1,7.0,1,1,0.08638340822170429,0.08638340822170429
2017-02-28,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.2226961159026257,-1.2006813388018083,0.0,0.8682671641411881,-0.9974374329525951,1,14.0,1,1,0.5308204368474421,0.5308204368474421
