visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2017-02-10,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.3599025586999836,-1.286839321149559,0.0,-0.31055496236501795,-1.1875199609186757,1,47.0,1,1,1.4324550094684692,1.4324550094684692
2017-02-11,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-1.3850037426759876,-1.1869308549064992,1.0,0.5099505328114495,-1.5593604847608173,1,21.0,1,1,1.842153012098322,1.842153012098322
2017-02-12,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.2720484147839688,-1.0495567138222917,0.0,1.0569541962624278,-1.4154222174670852,1,5.0,1,1,0.5362246747436009,0.5362246747436009
2017-02-13,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.1088907189399415,-0.9746253641399966,0.0,0.6839971530003972,-1.2474942389577308,1,6.0,1,1,-0.06492099266655706,-0.06492099266655706
2017-02-14,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.1339919029159458,-0.9746253641399966,0.0,0.9077713789576156,-1.1155508272718098,1,7.0,1,1,0.3669849390778112,0.3669849390778112
2017-02-15,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.0837895349639373,-0.8497397813361716,0.0,1.1564094077989695,-1.2235045277421088,1,8.0,1,1,0.7327776105847141,0.7327776105847141
2017-02-16,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.9833847990599205,-0.7373427568127293,0.0,1.1564094077989695,-1.2115096721342977,1,25.0,1,1,0.7429881527063305,0.7429881527063305
2017-02-17,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.24289987176779673,0.12436776453366323,0.0,0.7337247587686677,-0.7916897258609121,1,59.0,1,1,1.5243498885630156,1.5243498885630156
2017-02-18,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8829800631559037,-1.1119995052242042,0.0,-0.5840567940905071,-0.5997720361359358,1,30.0,1,1,1.9986295701120915,1.9986295701120915
2017-02-19,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.1214413109279433,-1.0120910389811442,0.0,1.081817999146563,-1.1755251053108648,1,32.0,1,1,0.6470090567631375,0.6470090567631375
2017-02-21,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.1339919029159458,-1.211907971467264,0.0,1.1066818020306983,-0.9356279931546444,1,27.0,1,1,0.3996586738669833,0.3996586738669833
2017-02-22,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.0210365750239268,-1.1244880635045866,0.0,-0.23596355371261185,-1.23549938334992,1,27.0,1,1,0.719503905826613,0.719503905826613
2017-02-23,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.34330460767181337,-0.41264024152278417,0.0,-0.9321500344684024,-0.35987492397971543,1,57.0,1,1,0.6707485671958953,0.6707485671958953
2017-02-24,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.9708342070719183,-1.037068155541909,0.0,-0.43487397678569484,-0.743710303429668,1,61.0,1,1,1.6203289845062085,1.6203289845062085
2017-02-25,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.9582836150839162,-0.8622283396165542,0.0,0.7088609558845325,-0.9476228487624554,1,39.0,1,1,2.219432543492043,2.219432543492043
2017-02-26,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.8202271032158932,-0.6748999654108168,0.0,0.7834523645369388,-0.9716125599780776,1,2.0,1,1,0.7953171810796138,0.7953171810796138
2017-02-27,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.1214413109279433,-1.236885088028029,0.0,-0.8078310200477256,-0.8516640038999672,1,46.0,1,1,0.042800226716494603,0.042800226716494603
2017-02-28,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.2092954548439583,-1.1869308549064992,0.0,0.8829075760734804,-0.9836074155858883,1,61.0,1,1,0.47776932109734777,0.47776932109734777
