visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2017-02-13,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-1.093312465400128,-0.9637063668357656,0.0,0.6640827566022387,-1.2275987240636812,1,8.0,1,1,-0.05772342838212523,-0.05772342838212523
2017-02-14,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.1183724495273522,-0.9637063668357656,0.0,0.8889079832411223,-1.0957742280782756,1,8.0,1,1,0.37403384840441756,0.37403384840441756
2017-02-15,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.0682524812729042,-0.8392222979544582,0.0,1.1387137906176596,-1.2036306338845166,1,12.0,1,1,0.7397006200563773,0.7397006200563773
2017-02-16,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.9680125447640084,-0.7271866359612817,0.0,1.1387137906176596,-1.1916465887949341,1,6.0,1,1,0.7499076478763901,0.7499076478763901
2017-02-17,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.22874301301090164,0.13175343931973954,0.0,0.714043918077546,-0.7722050106595528,1,18.0,1,1,1.5310004518028721,1.5310004518028721
2017-02-18,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.8677726082551126,-1.1006388426052038,0.0,-0.6099268610181018,-0.5804602892262355,1,19.0,1,1,2.005116894042468,2.005116894042468
2017-02-19,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-1.1058424574637402,-1.001051587500158,0.0,1.0637720484046982,-1.1556944535261873,1,3.0,1,1,0.6539615863682695,0.6539615863682695
2017-02-20,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.6422327511100969,0.019717777326562626,0.0,0.06454881889854897,-1.1317263633470225,1,10.0,1,1,-0.1786767080492773,-0.1786767080492773
2017-02-21,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.1183724495273522,-1.2002260977102497,0.0,1.088752629142352,-0.9160135517345408,1,8.0,1,1,0.4066963374284586,0.4066963374284586
2017-02-22,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.0056025209548443,-1.1130872494933346,0.0,-0.2601987306909495,-1.215614678974099,1,11.0,1,1,0.7264314838903606,0.7264314838903606
2017-02-23,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.32898294951979734,-0.40352805686988236,0.0,-0.959654991345254,-0.34077938743458897,1,8.0,1,1,0.6776929260497994,0.6776929260497994
2017-02-24,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.9554825527003964,-1.0259484012764193,0.0,-0.46004337659217936,-0.7242688303012235,1,8.0,1,1,1.6269465133109928,1.6269465133109928
2017-02-25,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.9429525606367845,-0.8516707048425891,0.0,0.6890633373398923,-0.9279975968241231,1,19.0,1,1,2.225843870650246,2.225843870650246
2017-02-26,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.8051226479370527,-0.6649446015206281,0.0,0.7640050795528537,-0.9519656870032877,1,15.0,1,1,0.8022186654539559,0.8022186654539559
2017-02-27,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-1.1058424574637402,-1.2251229114865114,0.0,-0.8347520876569854,-0.8321252361074645,1,8.0,1,1,0.04996071511901015,0.04996071511901015
2017-02-28,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.193552401909024,-1.1753292839339884,0.0,0.8639274025034687,-0.9639497320928699,1,7.0,1,1,0.4847801002515568,0.4847801002515568
