visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2017-01-31,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.1615805402433468,-1.1801303930082336,0.0,0.8770342415716688,-1.0576894713781977,1,4.0,1,1,0.28030416546500214,0.2803041654650021
2017-02-01,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.2307643745532129,-1.0410823005520717,0.0,-0.5205707542780386,-1.2261645444248916,1,13.0,1,1,0.40014712889518583,0.4001471288951858
2017-02-02,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.1385192621400582,-0.9252088901719367,0.0,0.77720531329669,-1.2486278874977843,1,10.0,1,1,0.3920049318043878,0.3920049318043877
2017-02-03,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.0808660668818364,-0.7977481387537881,0.0,1.201478258465351,-1.282322902107123,1,14.0,1,1,1.248971175610882,1.2489711756108817
2017-02-04,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.9886209544686816,-0.8904468670578962,0.0,0.3778896001967734,-1.125079500596875,1,23.0,1,1,1.948182350783164,1.9481823507831637
2017-02-05,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.9309677592104598,-1.1917177340462473,0.0,-1.2942449484091265,-0.6758126391390245,1,17.0,1,1,0.3258495804416537,0.32584958044165363
2017-02-06,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-1.092396705933481,-1.1337810288561796,0.0,-0.4207418260030595,-0.945372756013735,1,16.0,1,1,-0.15250449864273138,-0.15250449864273138
2017-02-07,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.2077030964499242,-1.2380670981983013,0.0,-0.5954424504842729,-1.035226128305305,1,10.0,1,1,0.19989996919337144,0.1998999691933714
2017-02-08,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.27688693075979,-1.3423531675404228,0.0,-0.6453569146217624,-1.282322902107123,1,6.0,1,1,0.5156645501208831,0.515664550120883
2017-02-09,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.19617245739828,-1.1453683698941932,0.0,-0.6203996825530176,-1.1026161575239826,1,5.0,1,1,0.3029496511237842,0.30294965112378414
2017-02-10,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.5766835461025432,-1.7247354217948683,0.0,-0.02142611290314313,-1.3946396174715856,1,13.0,1,1,1.441585025540073,1.441585025540073
2017-02-11,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.6228061023091207,-1.5856873293387062,1.0,0.30301790399053913,-1.5069563328360482,1,21.0,1,1,1.8499670983754124,1.8499670983754124
2017-02-12,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.4844384336893883,-1.3655278496164498,0.0,0.20318897571555994,-1.4283346320809245,1,26.0,1,1,0.5482333384840753,0.5482333384840752
2017-02-13,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-1.265356291708146,-0.9831455953620043,0.0,0.852077009502924,-1.3721762743986932,1,7.0,1,1,-0.050981478666843265,-0.0509814786668433
2017-02-14,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.3460707650696564,-1.261241780274328,0.0,-0.3458701297968252,-1.2149328728884454,1,6.0,1,1,0.3795371925091033,0.3795371925091032
2017-02-15,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.2192337355015683,-1.0874316647041256,0.0,1.30130718674033,-1.3497129313258007,1,9.0,1,1,0.7441549559814031,0.7441549559814031
2017-02-16,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.9424983982621044,-0.6007633411075587,0.0,1.201478258465351,-1.2486278874977843,1,10.0,1,1,0.7543327023449007,0.7543327023449007
2017-02-17,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.631171143867707,-0.6007633411075587,0.0,-1.019715395652934,-0.5971909383839006,1,5.0,1,1,1.533184742811551,1.533184742811551
2017-02-18,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.7926000905907278,-0.6587000462976261,0.0,0.6274619208842211,-0.7207393252848096,1,23.0,1,1,2.0059410613960127,2.0059410613960122
2017-02-19,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.9770903154170375,-1.0294949595140581,0.0,1.30130718674033,-0.9902994421595199,1,10.0,1,1,0.6586618865280237,0.6586618865280236
2017-02-20,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.8156613686940166,-0.8556848439438556,0.0,-1.1944160201341474,-0.7881293545034872,1,8.0,1,1,-0.1715877730742893,-0.17158777307428932
2017-02-21,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.1154579840367695,-1.0874316647041256,0.0,0.852077009502924,-1.0015311136959664,1,8.0,1,1,0.41210598087229544,0.4121059808722954
2017-02-22,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.2538256526565015,-1.2033050750842607,0.0,-0.7451858428967415,-1.282322902107123,1,8.0,1,1,0.7309238857088564,0.7309238857088562
2017-02-23,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.7926000905907278,-0.7861607977157746,0.0,-0.7951003070342311,-0.7095076537483632,1,13.0,1,1,0.6823251468231555,0.6823251468231555
2017-02-24,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.0808660668818364,-1.1106063467801528,0.0,0.053445583303091376,-0.9229094129408424,1,15.0,1,1,1.6288555586284281,1.628855558628428
2017-02-25,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.1385192621400582,-1.0294949595140581,0.0,1.1266065622591164,-1.2710912305706767,1,24.0,1,1,2.226034826506647,2.226034826506647
2017-02-26,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.069335427830192,-0.9831455953620043,0.0,-0.8949292353092102,-1.1924695298155528,1,19.0,1,1,0.8064936524578257,0.8064936524578256
2017-02-27,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.9424983982621044,-0.681874728373653,0.0,0.8271197774341793,-1.0464577998417512,1,3.0,1,1,0.056393745468055936,0.056393745468055895
2017-02-28,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.0347435106752592,-0.6355253642215992,0.0,1.4510505791527988,-1.17000618674266,1,6.0,1,1,0.48996574055305175,0.4899657405530517
