visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2017-02-10,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.3662687816934362,-1.2966241906481348,0.0,-0.3134417281392745,-1.1918882196234637,1,26.0,1,1,1.4281464815165503,1.4281464815165505
2017-02-11,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.3912564618570924,-1.1971581313218167,1.0,0.5045810335717537,-1.56226319387037,1,33.0,1,1,1.839105284874986,1.839105284874986
2017-02-12,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.27881190112064,-1.0603922997481292,0.0,1.0499295413791059,-1.4188922360973741,1,3.0,1,1,0.5291580961013059,0.529158096101306
2017-02-13,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.1163919800568751,-0.9857927552533905,0.0,0.6781010133286385,-1.2516261186955455,1,11.0,1,1,-0.07383753125639865,-0.07383753125639858
2017-02-14,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.1413796602205315,-0.9857927552533905,0.0,0.9011981301589189,-1.120202740736966,1,10.0,1,1,0.35939754368595217,0.3593975436859522
2017-02-15,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.0914042998932192,-0.8614601810954928,0.0,1.1490838155258971,-1.227730959066713,1,29.0,1,1,0.7263159020738887,0.7263159020738889
2017-02-16,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.9914535792385949,-0.749560864353385,0.0,1.1490838155258971,-1.2157833792522963,1,13.0,1,1,0.7365578660205164,0.7365578660205165
2017-02-17,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.25431701441074,0.10833389733610936,0.0,0.7276781504020339,-0.7976180857477251,1,26.0,1,1,1.5203241570361994,1.5203241570361996
2017-02-18,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8915028585839705,-1.1225585868270782,0.0,-0.5861159820429506,-0.6064568087170638,1,26.0,1,1,1.996063382357055,1.9960633823570553
2017-02-19,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.1288858201387035,-1.0230925275007599,0.0,1.0747181099158036,-1.1799406398090475,1,4.0,1,1,0.6402834049222162,0.6402834049222164
2017-02-20,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.6666137371110655,-0.003565419405998828,0.0,0.08317536844789059,-1.1560454801802147,1,13.0,1,1,-0.19520480402393664,-0.19520480402393656
2017-02-21,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.1413796602205315,-1.2220246461533961,0.0,1.0995066784525012,-0.940989043520721,1,13.0,1,1,0.39217182831516073,0.3921718283151608
2017-02-22,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.028935099484079,-1.134991844242868,0.0,-0.2390760225291811,-1.239678538881129,1,22.0,1,1,0.7130013489432727,0.7130013489432728
2017-02-23,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.3542677350653643,-0.4262961715428508,0.0,-0.9331559415567201,-0.3675052124287373,1,3.0,1,1,0.6640959710981256,0.6640959710981257
2017-02-24,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.9789597391567667,-1.0479590423323393,0.0,-0.4373845708227636,-0.7498277664900598,1,39.0,1,1,1.6165986181344996,1.6165986181344998
2017-02-25,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.9664658990749387,-0.8738934385112828,0.0,0.7028895818653361,-0.9529366233351373,1,20.0,1,1,2.217545852702879,2.217545852702879
2017-02-26,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.8290336581748302,-0.6873945772744362,0.0,0.7772552874754298,-0.9768317829639701,1,14.0,1,1,0.7890479312469832,0.7890479312469834
2017-02-27,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.1288858201387035,-1.2468911609849758,0.0,-0.809213098873231,-0.8573559848198067,1,7.0,1,1,0.034215188380523356,0.03421518838052344
2017-02-28,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.2163427007114997,-1.1971581313218167,0.0,0.8764095616222212,-0.9887793627783862,1,18.0,1,1,0.47052285250686243,0.47052285250686254
