visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2017-02-17,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.260862200928104,0.10423146499192362,0.0,0.7408343691851436,-0.8063093914394994,1,17.0,1,1,1.5431070444391268,1.5431070444391268
2017-02-18,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.8959684951162767,-1.1218085138864087,0.0,-0.5753031254476291,-0.6159402633631118,1,31.0,1,1,2.0264634299858812,2.0264634299858812
2017-02-19,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-1.132576722362851,-1.0227345761992706,0.0,1.0884933300315365,-1.1870476475922744,1,37.0,1,1,0.6489757758039304,0.6489757758039304
2017-02-20,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.6718133324616274,-0.007226714906106831,0.0,0.09518201332755703,-1.1632515065827258,1,25.0,1,1,-0.19988960957769486,-0.19988960957769486
2017-02-21,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.1450297869547759,-1.2208824515735466,0.0,1.1133261129491359,-0.94908623749679,1,20.0,1,1,0.3968916328573185,0.3968916328573185
2017-02-22,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.0329522056274512,-1.1341927560973009,0.0,-0.22764416460123624,-1.2465380001161455,1,27.0,1,1,0.7228580220338973,0.7228580220338973
2017-02-23,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.36048671766350354,-0.4282909500764429,0.0,-0.9229620862940218,-0.3779788532676275,1,38.0,1,1,0.6731696099567013,0.6731696099567013
2017-02-24,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.9831399472597513,-1.0475030606210551,0.0,-0.4263064279420321,-0.7587171094204025,1,21.0,1,1,1.6409229760675337,1.6409229760675337
2017-02-25,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.9706868826678264,-0.8741236696685638,0.0,0.7160015862675442,-0.9609843080015642,1,39.0,1,1,2.251492102482083,2.251492102482083
2017-02-26,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.8337031721566519,-0.6883600365051802,0.0,0.7904999350203428,-0.9847804490111127,1,33.0,1,1,0.8001222020701653,0.8001222020701653
2017-02-27,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-1.132576722362851,-1.2456509359953312,0.0,-0.7987981717060244,-0.8657997439633704,1,18.0,1,1,0.033203674302763705,0.033203674302763705
2017-02-28,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.2197481745063254,-1.196113967151762,0.0,0.8898310666907409,-0.9966785195158867,1,27.0,1,1,0.47649715168256435,0.47649715168256435
