visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2017-01-28,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.099408724532811,-1.0241753810849172,0.0,0.9135910279616172,-1.1235384276342995,1,39.0,1,1,2.075148130153463,2.075148130153463
2017-01-29,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.0303720699310648,-1.189555488757222,0.0,-1.219097110286583,-1.0149740003563337,1,18.0,1,1,0.6644675590072472,0.6644675590072472
2017-01-30,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.7427193424237881,-0.7170408954077792,0.0,-0.6671072392105784,-0.7109936039780299,1,23.0,1,1,-0.11554085057513291,-0.11554085057513291
2017-01-31,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.3065186883380502,-1.3667484612632632,0.0,0.6626865411088877,-1.188677084001079,1,14.0,1,1,0.28871008315820107,0.28871008315820107
2017-02-01,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.225975924636013,-1.0714268404198612,0.0,-1.0936448668602183,-1.2429592976400619,1,9.0,1,1,0.40853524979659017,0.40853524979659017
2017-02-02,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.225975924636013,-0.9178595975812925,0.0,0.18596801608870178,-1.2321028549122652,1,15.0,1,1,0.40039426182965077,0.40039426182965077
2017-02-03,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.076396506332229,-0.6343508415716268,0.0,1.0390432713879818,-1.2538157403678585,1,39.0,1,1,1.2572332453500215,1.2572332453500215
2017-02-04,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.0188659608307737,-0.9414853272487645,0.0,1.0641337200732552,-1.1018255421787064,1,40.0,1,1,1.9563405870109414,1.9563405870109414
2017-02-05,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.892298760727572,-1.2722455425933747,0.0,-1.3947302510834938,-0.5372905203332846,1,18.0,1,1,0.33424873459826826,0.33424873459826826
2017-02-06,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.9613354153293183,-1.0359882459186533,0.0,0.43687250294143126,-1.0041175576285373,1,17.0,1,1,-0.14403430845942078,-0.14403430845942078
2017-02-07,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.248988142836595,-1.1068654349210696,0.0,-0.39111230367257593,-1.1561077558176893,1,26.0,1,1,0.2083178269846746,0.2083178269846746
2017-02-08,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.248988142836595,-1.319497001928319,0.0,0.110696670032883,-1.2646721830956549,1,13.0,1,1,0.5240355165775428,0.5240355165775428
2017-02-09,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.1569392700342662,-1.3076841370945829,0.0,-1.0183735208043996,-0.8521273594393852,1,20.0,1,1,0.31135220594125124,0.31135220594125124
2017-02-10,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.4445919975415429,-1.6030057579379846,0.0,0.6375960924236148,-1.1669641985454857,1,28.0,1,1,1.4498184919429313,1.4498184919429313
2017-02-11,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.5596530885444537,-1.5085028392680961,1.0,0.3114202595150665,-1.5035139231071797,1,38.0,1,1,1.858139919659735,1.858139919659735
2017-02-12,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.4906164339427073,-1.2958712722608468,0.0,0.6125056437383419,-1.4926574803793828,1,25.0,1,1,0.5565994684453003,0.5565994684453003
2017-02-13,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-1.3295309065386323,-1.1304911645885416,0.0,0.2612393621445206,-1.4600881521959932,1,21.0,1,1,-0.042526364746645284,-0.042526364746645284
2017-02-14,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.225975924636013,-1.0478011107523892,0.0,0.562324746367796,-1.2646721830956549,1,10.0,1,1,0.38792837400527486,0.38792837400527486
2017-02-15,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.260494251936886,-1.154116894256014,0.0,1.0390432713879818,-1.362380167645824,1,38.0,1,1,0.7524919913997793,0.7524919913997793
2017-02-16,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.0418781790313556,-0.7879180844101957,0.0,0.9637719253321633,-1.2538157403678585,1,15.0,1,1,0.7626682263584535,0.7626682263584535
2017-02-17,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.6851887969223328,-0.5870993822366825,0.0,-1.269278007657129,-0.7001371612502332,1,32.0,1,1,1.5414046065709994,1.5414046065709994
2017-02-18,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.7657315606243703,-0.9060467327475565,0.0,-0.9431021747485808,-0.6349985048834539,1,37.0,1,1,2.0140907204014176,2.0140907204014176
2017-02-19,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.0418781790313556,-0.9296724624150285,0.0,1.18958596349962,-1.1126819849065028,1,13.0,1,1,0.6670116177469158,0.6670116177469158
2017-02-20,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.903804869827863,-0.7761052195764595,0.0,-1.3947302510834938,-0.7978451458004024,1,9.0,1,1,-0.16311474900693496,-0.16311474900693496
2017-02-21,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.1109148336331023,-1.0832397052535976,0.0,0.8634101305910714,-1.0692562139953166,1,16.0,1,1,0.4204923258730324,0.4204923258730324
2017-02-22,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.225975924636013,-1.2840584074271106,0.0,-0.7423785852663972,-1.3298108394624344,1,26.0,1,1,0.7392628859535028,0.7392628859535028
2017-02-23,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.6276582514208775,-0.681602300906571,0.0,-0.7925594826369431,-0.42872609305531895,1,17.0,1,1,0.6906713640258333,0.6906713640258333
2017-02-24,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.0418781790313556,-1.0478011107523892,0.0,-0.039846022078754595,-1.0475433285397235,1,39.0,1,1,1.6370612151825372,1.6370612151825372
2017-02-25,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.076396506332229,-1.0478011107523892,0.0,0.13578711871815585,-1.1778206412732823,1,34.0,1,1,2.234151801382748,2.234151801382748
2017-02-26,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.0533842881316469,-1.0241753810849172,0.0,-0.9180117260633078,-1.1669641985454857,1,25.0,1,1,0.814821430521659,0.814821430521659
2017-02-27,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-1.0418781790313556,-1.0359882459186533,0.0,0.7630483358499796,-1.0692562139953166,1,7.0,1,1,0.0648329140673679,0.0648329140673679
2017-02-28,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.2144698155357216,-1.177742623923486,0.0,1.3401286556112575,-1.2863850685512481,1,22.0,1,1,0.49834052330689027,0.49834052330689027
