visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Nakano-ku Nakano,total_area_visitors,total_genre_visitors
2017-01-28,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.8587244278929903,-0.7906392683537252,0.0,0.9367499584787895,-0.9804324327728687,1,21.0,1,1,2.071833220442326,2.071833220442326
2017-01-29,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.8706831121622156,-0.968423308364186,0.0,-0.3537003404111172,-0.7322427205081287,1,21.0,1,1,0.6624971395942949,0.6624971395942948
2017-01-30,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.5358399526239082,-0.24543487898831257,0.0,0.9620529055158464,-0.5291784104733412,1,5.0,1,1,-0.11676786020373262,-0.11676786020373273
2017-01-31,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.1337741660851712,-1.2291732337128618,0.0,1.0885676407011313,-0.9691510822153806,1,12.0,1,1,0.28709779037652366,0.28709779037652355
2017-02-01,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.1816089031620722,-1.1580596177086773,0.0,0.6837204881082195,-1.115808639462727,1,6.0,1,1,0.4068087541419741,0.406808754141974
2017-02-02,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.2772783773158745,-1.169911887042708,0.0,1.1897794288493595,-1.2511848461525854,1,16.0,1,1,0.3986755251812641,0.398675525181264
2017-02-03,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.9663525863160177,-0.7669347296856639,0.0,1.1644764818123026,-1.2737475472675617,1,9.0,1,1,1.2546978732959924,1.2546978732959921
2017-02-04,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.8228483750853145,-0.7432301910176023,0.0,1.1138705877381883,-0.6758359677206877,1,9.0,1,1,1.953138910296964,1.953138910296964
2017-02-05,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.9902699548544681,-1.217320964378831,0.0,-0.7585474930040291,-0.9578697316578925,1,16.0,1,1,0.33259303987549527,0.33259303987549516
2017-02-06,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.8108896908160893,-0.6839688443474489,0.0,-0.22718560522583214,-0.9240256799854278,1,2.0,1,1,-0.14523416156621766,-0.14523416156621777
2017-02-07,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.1457328503543966,-1.169911887042708,0.0,1.0632646936640744,-1.1270899900202154,1,15.0,1,1,0.20678215438951233,0.20678215438951225
2017-02-08,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.0500633762005944,-1.1225028097065852,0.0,1.0379617466270175,-0.935307030542916,1,9.0,1,1,0.5221989400220473,0.5221989400220473
2017-02-09,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.54036943123883,-1.750673084410213,0.0,-1.34051527485634,-1.1496526911351916,1,6.0,1,1,0.30971833342349836,0.30971833342349825
2017-02-10,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.2892370615850997,-1.2647300417149538,0.0,-0.07536792300349027,-1.059401886675286,1,7.0,1,1,1.4470995708977885,1.4470995708977883
2017-02-11,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.396865220008127,-1.1580596177086773,1.0,0.17766154736707968,-1.5444999606472782,1,15.0,1,1,1.8550318359583997,1.8550318359583997
2017-02-12,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.3011957458543248,-1.0987982710385238,0.0,1.1138705877381883,-1.476811857302349,1,26.0,1,1,0.5547318558648874,0.5547318558648873
2017-02-13,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.1098567975467208,-1.0276846550343395,0.0,1.0632646936640744,-1.3414356506124907,1,6.0,1,1,-0.043822962962364743,-0.043822962962364855
2017-02-14,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.1098567975467208,-1.0750937323704624,0.0,0.8355381703305614,-1.1496526911351916,1,15.0,1,1,0.38622151833517687,0.38622151833517676
2017-02-15,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.0381046919313692,-0.8617528843579095,0.0,1.1138705877381883,-1.1609340416926797,1,13.0,1,1,0.7504376777319719,0.7504376777319718
2017-02-16,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.9663525863160177,-0.6602643056793874,0.0,1.2150823758864164,-1.2737475472675617,1,15.0,1,1,0.7606042139328594,0.7606042139328593
2017-02-17,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.30862495150862845,0.2523604330409773,0.0,1.2150823758864164,-0.9691510822153806,1,11.0,1,1,1.538598396705776,1.538598396705776
2017-02-18,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.8587244278929903,-1.2054686950448001,0.0,-0.7332445459669721,-0.5743038127032941,1,10.0,1,1,2.010834003237001,2.010834003237001
2017-02-19,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.0978981132774956,-1.0750937323704624,0.0,1.0885676407011313,-1.115808639462727,1,23.0,1,1,0.6650387736445168,0.6650387736445167
2017-02-20,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.8228483750853145,-0.3284007643265275,0.0,0.10175270625590874,-1.1609340416926797,1,13.0,1,1,-0.16429641694288172,-0.16429641694288183
2017-02-21,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.0978981132774956,-1.252877772380923,0.0,0.9873558525529033,-0.8901816283129633,1,7.0,1,1,0.4187544341780169,0.41875443417801683
2017-02-22,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.026146007662144,-0.968423308364186,0.0,-0.05006497596643336,-1.1496526911351916,1,14.0,1,1,0.7372211806708181,0.737221180670818
2017-02-23,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.4640878470085567,-0.3284007643265275,0.0,-0.7838504400410861,-0.5178970599158531,1,9.0,1,1,0.6886759703115802,0.6886759703115801
2017-02-24,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.9304765335083419,-1.0987982710385238,0.0,0.8355381703305614,-0.7209613699506405,1,10.0,1,1,1.6341638369941185,1.6341638369941185
2017-02-25,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.9185178492391166,-0.8261960763558175,0.0,0.5065998588488205,-0.9127443294279397,1,15.0,1,1,2.230685348581193,2.230685348581193
2017-02-26,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.7630549537391882,-0.6602643056793874,0.0,0.5319028058858777,-0.9578697316578925,1,17.0,1,1,0.8127077119624079,0.8127077119624078
2017-02-27,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.0381046919313692,-1.1580596177086773,0.0,-0.17657971115171833,-0.7435240710656169,1,6.0,1,1,0.06343399395699847,0.06343399395699836
2017-02-28,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.121815481815946,-1.169911887042708,0.0,0.9367499584787895,-0.9465883811004041,1,2.0,1,1,0.49652843611480635,0.49652843611480624
