visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2017-02-07,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.2048456765422009,-1.2082717823601654,0.0,1.051733605709171,-1.110055158542418,1,21.0,1,1,0.19665708876161783,0.19665708876161783
2017-02-08,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.1171128821243925,-1.08384610615031,0.0,1.051733605709171,-1.1460406211839458,1,20.0,1,1,0.514887513788888,0.514887513788888
2017-02-09,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.605909879595039,-1.7806298929255007,0.0,-1.3079213067996818,-1.25399700910853,1,11.0,1,1,0.3005114982185432,0.3005114982185432
2017-02-10,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.3677780090324165,-1.295369755707064,0.0,-0.3143823962696385,-1.1940212380393165,1,14.0,1,1,1.44803861505741,1.44803861505741
2017-02-11,air_8c119d1f16049f20,0,0,1,0,0,0,0,-1.3928445217232188,-1.1958292147391798,1.0,0.5052872049176472,-1.565871018668439,1,25.0,1,1,1.859609793275596,1.859609793275596
2017-02-12,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.280045214614608,-1.058960970908339,0.0,1.051733605709171,-1.4219291681023272,1,23.0,1,1,0.547710635790089,0.547710635790089
2017-02-13,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.1171128821243925,-0.9843055651824254,0.0,0.6791565142604049,-1.25399700910853,1,18.0,1,1,-0.05618352290388445,-0.05618352290388445
2017-02-14,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.1421793948151948,-0.9843055651824254,0.0,0.9027027691296647,-1.1220503127562607,1,19.0,1,1,0.3776971210494927,0.3776971210494927
2017-02-15,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.09204636943359,-0.8598798889725698,0.0,1.1510874967621756,-1.2300067006808446,1,26.0,1,1,0.7451622290785644,0.7451622290785644
2017-02-16,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.9917803186703804,-0.7478967803837001,0.0,1.1510874967621756,-1.2180115464670018,1,22.0,1,1,0.7554194547039398,0.7554194547039398
2017-02-17,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.25231819429171,0.11064038546430305,0.0,0.7288334597869068,-0.7981811489825088,1,39.0,1,1,1.5403536456857883,1.5403536456857883
2017-02-18,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.8915142679071709,-1.1211738090132666,0.0,-0.5876055966654005,-0.6062586815610261,1,38.0,1,1,2.016801775984473,2.016801775984473
2017-02-19,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.1296461384697933,-1.0216332680453821,0.0,1.0765720784724222,-1.182026083825474,1,44.0,1,1,0.6590015338254116,0.6590015338254116
2017-02-20,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.6659156536899493,-0.0013427231245671644,0.0,0.08303316794237876,-1.1580357753977886,1,25.0,1,1,-0.17773164656458232,-0.17773164656458232
2017-02-21,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.1421793948151948,-1.2207143499811508,0.0,1.101410551235673,-0.9421229995486207,1,33.0,1,1,0.4105202430506938,0.4105202430506938
2017-02-22,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.029380087706584,-1.1336163766342522,0.0,-0.2398669779798853,-1.2420018548946872,1,28.0,1,1,0.7318278357655765,0.7318278357655765
2017-02-23,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.3525842450549194,-0.42439002223807565,0.0,-0.9353442153509156,-0.3663555972841729,1,33.0,1,1,0.6828495834044093,0.6828495834044093
2017-02-24,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.9792470623249792,-1.0465184032873531,0.0,-0.4385747600858939,-0.7502005321271381,1,40.0,1,1,1.6367715665643165,1.6367715665643165
2017-02-25,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.966713805979578,-0.8723224565935556,0.0,0.7039949870236559,-0.9541181537624633,1,48.0,1,1,2.238614280133215,2.238614280133215
2017-02-26,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.828847986180165,-0.6856839422787724,0.0,0.7785104053134093,-0.9781084621901486,1,59.0,1,1,0.8079877360339884,0.8079877360339884
2017-02-27,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.1296461384697933,-1.245599485223122,0.0,-0.8111518515346602,-0.8581569200517221,1,24.0,1,1,0.05203020744382545,0.05203020744382545
2017-02-28,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.217378932887602,-1.1958292147391798,0.0,0.8778642963664137,-0.9901036164039914,1,22.0,1,1,0.4889880190848152,0.4889880190848152
