visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2017-02-08,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,-1.2777040188629452,-1.292222547069773,0.0,0.0920090053852831,-1.2019444714327,1,10.0,1,1,0.5107072476720583,0.5107072476720583
2017-02-09,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,-1.2777040188629452,-1.58735876502861,0.0,-1.3691955812005279,-0.9502025082168161,1,9.0,1,1,0.29983521584205863,0.29983521584205863
2017-02-10,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,-1.172264794707053,-1.178708617085605,0.0,-0.8378484588056875,-0.9502025082168161,1,13.0,1,1,1.4286059603866146,1.4286059603866146
2017-02-11,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,-1.172264794707053,-1.0992488660966873,1.0,1.0484338256959955,-1.2362729209621386,1,13.0,1,1,1.8334499927875112,1.8334499927875112
2017-02-12,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,-1.0082482237978874,-1.0765460800998536,0.0,0.5967887716603815,-0.9273168751971903,1,17.0,1,1,0.5429938745551205,0.5429938745551205
2017-02-14,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,-1.019963693148542,-0.9289779711204351,0.0,0.6499234838998653,-1.1561732053934484,1,7.0,1,1,0.3757592368717595,0.3757592368717595
2017-02-15,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,-0.9379554076939591,-0.9289779711204351,0.0,0.9155970450972856,-1.0074165907658805,1,6.0,1,1,0.7372181143985413,0.7372181143985413
2017-02-16,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,-0.6333532045769373,-0.41816528619167853,0.0,1.1015685379354798,-1.0074165907658805,1,10.0,1,1,0.7473076852994983,0.7473076852994983
2017-02-17,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,-0.44590569496646226,0.09264739873707802,0.0,0.06544164926554118,-0.6755749119813066,1,10.0,1,1,1.519412098495227,1.519412098495227
2017-02-18,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,-1.1136874479537795,-1.1560058310887713,0.0,0.5967887716603815,-1.0417450402953192,1,15.0,1,1,1.9880726668446762,1.9880726668446762
2017-02-19,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,-1.254273080161636,-1.292222547069773,0.0,1.2078379624144475,-1.1104019393541966,1,17.0,1,1,0.6524657188305032,0.6524657188305032
2017-02-20,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,-1.0316791624991968,-1.0878974730982702,0.0,-1.2894935128413019,-1.087516306334571,1,3.0,1,1,-0.17059102741505802,-0.17059102741505802
2017-02-21,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,-1.3362813656162187,-1.4397906560491918,0.0,-0.12052984357265299,-1.1104019393541966,1,10.0,1,1,0.40804586375482166,0.40804586375482166
2017-02-22,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,-1.1136874479537795,-1.0992488660966873,0.0,-0.14709719969239515,-1.293487003511203,1,7.0,1,1,0.7241016722272974,0.7241016722272974
2017-02-23,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,-0.8676625915900312,-0.7814098621410165,0.0,-1.342628225080786,-0.8243315266088742,1,14.0,1,1,0.6759239711752281,0.6759239711752281
2017-02-24,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,-1.0902565092524703,-1.2127627960808554,0.0,-0.0673951313331689,-0.8586599761383129,1,19.0,1,1,1.614254064964222,1.614254064964222
2017-02-25,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,-1.019963693148542,-0.9630321501156854,0.0,0.5170867033011552,-0.9959737742560677,1,21.0,1,1,2.20625963757787,2.20625963757787
2017-02-26,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,-0.8442316528887218,-0.7246528971489324,0.0,0.43738463494192925,-0.8586599761383129,1,17.0,1,1,0.7990167361669025,0.7990167361669025
2017-02-27,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,-1.1254029173044344,-1.0878974730982702,0.0,0.8624623328578017,-1.0188594072756934,1,2.0,1,1,0.05541536076637711,0.05541536076637711
