visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2017-02-02,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.0906450032633797,-1.0999464766192297,0.0,1.1574687943450206,-1.163550119955603,1,20.0,1,1,0.3953461792198767,0.3953461792198767
2017-02-03,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.1028459115675195,-0.8427337053492576,0.0,1.0832343099270871,-1.2827139947133093,1,35.0,1,1,1.2561034598401999,1.2561034598401999
2017-02-04,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.7368186624433295,-0.5387549756665633,0.0,-0.4756898628495215,-0.8179748831582551,1,35.0,1,1,1.9584077968783968,1.9584077968783968
2017-02-05,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.7490195707474692,-0.9128826429683409,0.0,-1.24277953516817,-0.6034799085943837,1,33.0,1,1,0.32889817062092064,0.32889817062092064
2017-02-06,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-1.005238645134402,-1.146712435031952,0.0,0.910020512951908,-0.7345601708278606,1,17.0,1,1,-0.15157204540230013,-0.15157204540230013
2017-02-07,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.9930377368302624,-0.9011911533651604,0.0,0.5883377471408621,-0.9371387579159614,1,28.0,1,1,0.20239138501906198,0.20239138501906198
2017-02-08,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.1272477281757987,-1.1233294558255909,0.0,-0.9953312537750577,-0.949055145391732,1,44.0,1,1,0.5195528414471561,0.5195528414471561
2017-02-09,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.3834668025627315,-1.5208401023337297,0.0,-0.8468622849391902,-1.1516337324798327,1,12.0,1,1,0.30589693687512814,0.30589693687512814
2017-02-10,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.6640876935579438,-1.8598933008259657,0.0,-0.5004346909888328,-1.5448745191802633,1,53.0,1,1,1.4495693925686988,1.4495693925686988
2017-02-11,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.590882243733106,-1.7195954255877992,1.0,-0.6489036598247002,-1.5687072941318043,1,58.0,1,1,1.8597580610353315,1.8597580610353315
2017-02-12,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-1.407868619171011,-1.275318820666938,0.0,0.19242049691188207,-1.389961481995245,1,60.0,1,1,0.5522657072189499,0.5522657072189499
2017-02-13,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-1.3834668025627315,-1.170095414238313,0.0,0.7615515441160406,-1.461459806849869,1,13.0,1,1,-0.04959990912928678,-0.04959990912928678
2017-02-14,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.2492568112171953,-1.146712435031952,0.0,0.11818601249394836,-1.1873828949071445,1,13.0,1,1,0.3828232852916119,0.3828232852916119
2017-02-15,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.1272477281757987,-0.9245741325715214,0.0,1.3306825913201994,-1.2707976072375389,1,21.0,1,1,0.7490540403773966,0.7490540403773966
2017-02-16,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.6636132126184914,-0.2581592251902298,0.0,1.2069584506236433,-1.10396818257675,1,37.0,1,1,0.7592768109310822,0.7592768109310822
2017-02-17,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.18777778875704468,-0.152935818761605,0.0,-0.6489036598247002,-0.34131938412743,1,48.0,1,1,1.5415743275518687,1.5415743275518687
2017-02-18,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.9076313787012846,-1.0297975390001464,0.0,0.984254997369842,-0.7941421082067138,1,65.0,1,1,2.0164220197705625,2.0164220197705625
2017-02-19,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.9808368285261228,-0.8661166845556186,0.0,1.3306825913201994,-1.29463038218908,1,23.0,1,1,0.663182767726438,0.663182767726438
2017-02-20,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.4683986797522568,-0.2581592251902298,0.0,-0.9458415974964351,-0.6273126835459251,1,45.0,1,1,-0.1707397401904605,-0.1707397401904605
2017-02-21,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.0906450032633797,-1.0882549870160492,0.0,0.34088946574774964,-1.044386245197897,1,35.0,1,1,0.41553615106340563,0.41553615106340563
2017-02-22,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.7978232039640278,-0.5621379548729244,0.0,-1.24277953516817,-1.044386245197897,1,11.0,1,1,0.7357644386576054,0.7357644386576054
2017-02-23,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.7856222956598881,-0.8076592365397159,0.0,-0.6983933161033227,-0.6392290710216957,1,35.0,1,1,0.6869507092637569,0.6869507092637569
2017-02-24,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.1272477281757987,-1.1116379662224103,0.0,0.3161446376084383,-1.0563026326736675,1,51.0,1,1,1.637668370756513,1.637668370756513
2017-02-25,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.2126540863047763,-1.0882549870160492,0.0,-0.30247606587434284,-1.3184631571406213,1,40.0,1,1,2.2374894329940123,2.2374894329940123
2017-02-26,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-1.0296404617426813,-0.9713400909842437,0.0,-0.37671055029227657,-1.044386245197897,1,53.0,1,1,0.8116685100187206,0.8116685100187206
2017-02-27,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.9930377368302624,-0.7608932781269937,0.0,1.1574687943450206,-1.1397173450040619,1,43.0,1,1,0.05825032021209575,0.05825032021209575
2017-02-28,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.9808368285261228,-0.7258188093174521,0.0,1.3801722475988218,-1.1516337324798327,1,22.0,1,1,0.4937403457991001,0.4937403457991001
