visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2017-02-18,air_399904bdb7685ca0,0,0,1,0,0,0,0,-0.9759497656081799,-1.0765041247414557,0.0,-0.636291531335302,-0.7552980753822158,1,58.0,1,1,1.9989088322769253,1.9989088322769255
2017-02-19,air_399904bdb7685ca0,0,0,0,1,0,0,0,-1.138081657629388,-1.1531493890520494,0.0,1.326194224698557,-1.1583708316786105,1,46.0,1,1,0.6382867601871347,0.6382867601871349
2017-02-20,air_399904bdb7685ca0,0,1,0,0,0,0,0,-0.813817873586972,-0.3100514816355184,0.0,-1.3334904183473308,-0.9280435423663851,1,21.0,1,1,-0.20018534958226786,-0.20018534958226766
2017-02-21,air_399904bdb7685ca0,0,0,0,0,0,1,0,-1.346536947370941,-1.317389241146179,0.0,0.29330698468073624,-1.135338102747388,1,29.0,1,1,0.389289066541241,0.38928906654124124
2017-02-22,air_399904bdb7685ca0,0,0,0,0,0,0,1,-1.1496625070594741,-1.0655548012685137,0.0,-0.11984791132639183,-1.3541490275940022,1,1.0,1,1,0.7112644124012046,0.7112644124012049
2017-02-23,air_399904bdb7685ca0,0,0,0,0,1,0,0,-0.7327519275763682,-0.7480244205531968,0.0,-1.4626013233495585,-0.6977162530541594,1,26.0,1,1,0.6621843716516013,0.6621843716516015
2017-02-24,air_399904bdb7685ca0,1,0,0,0,0,0,0,-1.2307284530700782,-1.1969466829438173,0.0,-0.32642535932995587,-1.0316908225568864,1,79.0,1,1,1.6180888302302643,1.6180888302302645
2017-02-25,air_399904bdb7685ca0,0,0,1,0,0,0,0,-1.138081657629388,-1.1203014186332236,0.0,1.1196167766949927,-1.2505017474035007,1,69.0,1,1,2.221182315252878,2.221182315252878
2017-02-26,air_399904bdb7685ca0,0,0,0,1,0,0,0,-0.9527880667480074,-0.9232135961202683,0.0,0.7581062426887554,-1.043207187022498,1,54.0,1,1,0.7875825909490173,0.7875825909490175
2017-02-27,air_399904bdb7685ca0,0,1,0,0,0,0,0,-1.1496625070594741,-1.0655548012685137,0.0,1.1970833196963293,-1.0201744580912753,1,26.0,1,1,0.03005400388184022,0.030054003881840423
2017-02-28,air_399904bdb7685ca0,0,0,0,0,0,1,0,-1.1612433564895603,-0.9779602134849782,0.0,1.2229055006967748,-1.2850508408003345,1,30.0,1,1,0.4679199171662601,0.46791991716626025
