visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2017-02-11,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.192062323877107,-1.119945583874998,1.0,1.013961482134467,-1.2533907841547158,1,43.0,1,1,1.8413636888359044,1.8413636888359044
2017-02-13,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.9448377216700764,-0.9486881011576179,0.0,1.2771940379443818,-0.8054234393630482,1,27.0,1,1,-0.056007971764517044,-0.056007971764517044
2017-02-14,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.0390185225108501,-0.9486881011576179,0.0,0.6191126484195943,-1.1729863889356986,1,20.0,1,1,0.37370061473473515,0.37370061473473515
2017-02-15,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.9566103217751732,-0.9486881011576179,0.0,0.8823452042295094,-1.0236639406718093,1,43.0,1,1,0.7376322958537826,0.7376322958537826
2017-02-16,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.6505227190426591,-0.4349156530054777,0.0,1.06660799329645,-1.0236639406718093,1,22.0,1,1,0.7477908912792969,0.7477908912792969
2017-02-17,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.46216111736111193,0.07885679514666259,0.0,0.040001025637781525,-0.6905600176215949,1,51.0,1,1,1.5251774062167738,1.5251774062167738
2017-02-18,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.1331993233516238,-1.177031411447458,0.0,0.5664661372576115,-1.0581229671942454,1,58.0,1,1,1.99704416373191,1.99704416373191
2017-02-19,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-1.2744705246127839,-1.3140373976213622,0.0,1.1719010156204157,-1.1270410202391172,1,10.0,1,1,0.6523000942794631,0.6523000942794631
2017-02-20,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.0507911226159468,-1.108528418360506,0.0,-1.302485008992785,-1.1040683358908268,1,22.0,1,1,-0.17638732755686073,-0.17638732755686073
2017-02-21,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.3568787253484607,-1.4624605493097582,0.0,-0.14426176342915903,-1.1270410202391172,1,39.0,1,1,0.4062081200963807,0.4062081200963807
2017-02-22,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.1331993233516238,-1.119945583874998,0.0,-0.17058501901015066,-1.3108224950254423,1,43.0,1,1,0.7244261218006142,0.7244261218006142
2017-02-23,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.8859747211445931,-0.8002649494692218,0.0,-1.3551315201547682,-0.8398824658854841,1,13.0,1,1,0.6759188286437837,0.6759188286437837
2017-02-24,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.10965412314143,-1.2341172390199182,0.0,-0.09161525226717597,-0.8743414924079201,1,39.0,1,1,1.6206682032166078,1.6206682032166078
2017-02-25,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.0390185225108501,-0.9829395977010938,0.0,0.48749637051463685,-1.012177598497664,1,30.0,1,1,2.2167237898086554,2.2167237898086554
2017-02-27,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.1449719234567204,-1.108528418360506,0.0,0.8296986930675265,-1.0351502828459547,1,36.0,1,1,0.05116520997465815,0.05116520997465815
2017-02-28,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.2391527242974938,-1.177031411447458,0.0,0.9349917153914926,-1.2993361528512972,1,20.0,1,1,0.48392137510156463,0.48392137510156463
